time,frequency,snr
1241762794.875,4.7370758562920114,13.317658030763232
1241763737.375,4.231978382939244,19.41576770304834
1241763887.875,4.7370758562920114,9.243227129100418
1241764425.375,4.7370758562920114,16.874670676241273
1241765739.625,4.7370758562920114,18.75617977328062
1241765783.875,4.7370758562920114,20.09989058121632
1241766319.25,5.235621913862517,40.467462441145045
1241767289.125,4.7370758562920114,18.460849433394657
1241767361.625,4.7370758562920114,10.904571820315217
1241768516.75,4.985540227876587,33.87793302302874
1241768795.375,4.7370758562920114,19.820649244608166
1241768871.75,4.747403798957438,9.863986108699821
1241768876.75,4.5206420568698755,14.587763256128987
1241769614.375,4.7370758562920114,19.71902104873274
1241769680.25,4.747403798957438,24.303945645621113
1241769916.375,4.7370758562920114,13.884096451480755
1241770101.125,4.7370758562920114,18.501423921932666
1241770577.375,4.7370758562920114,9.760515669534026
1241770765.875,4.7370758562920114,19.941872606896478
1241770878.375,4.7370758562920114,9.062694422513012
1241771373.25,4.3047116849063105,14.277024632852001
1241771421.375,4.7370758562920114,14.414084657444542
1241771462.25,4.5206420568698755,16.66203488949072
1241771497.25,4.985540227876587,29.29340756576477
1241771663.875,6.687265042070967,45.86335143017714
1241771961.25,4.985540227876587,25.6357734952755
1241772194.625,4.7370758562920114,12.763178636713784
1241772920.25,4.3047116849063105,12.105372525192719
1241773015.625,4.7370758562920114,14.869949168484935
1241773051.75,4.985540227876587,41.64368447135192
1241773791.875,4.7370758562920114,15.37206351899582
1241773792.125,4.7370758562920114,14.991108314797312
1241774007.125,7.022707630018585,43.73495619803024
1241774091.75,4.747403798957438,26.672244810247516
1241774289.625,4.7370758562920114,16.710567594390326
1241774371.75,4.747403798957438,23.084928527228335
1241774439.875,7.022707630018585,58.57081955822989
1241774598.75,4.985540227876587,32.943564405830614
1241774728.25,4.747403798957438,19.689651240885254
1241774775.25,4.985540227876587,31.675381294483863
1241774785.625,4.7370758562920114,18.29207555057987
1241774811.25,4.5206420568698755,12.074995762095478
1241774851.25,5.498248047753185,45.59951625583524
1241774967.625,4.7370758562920114,13.604975678022663
1241774983.25,5.498248047753185,39.19884829566492
1241775283.75,4.985540227876587,37.54874453316641
1241775292.125,4.7370758562920114,12.422034902852719
1241775519.625,4.7370758562920114,14.750722538516797
1241775758.75,4.747403798957438,25.453865976974736
1241775931.75,5.235621913862517,38.04644097846626
1241775947.25,5.235621913862517,31.767416147272133
1241776172.375,4.7370758562920114,14.391951000271044
1241776270.125,4.7370758562920114,11.737106990650782
1241776309.375,4.7370758562920114,20.39056631156585
1241776319.75,4.985540227876587,30.453352400960664
1241776470.625,4.7370758562920114,8.36617172229819
1241776627.25,4.3047116849063105,10.064036876426464
1241777249.25,4.985540227876587,30.633919271073328
1241777260.25,5.498248047753185,46.64572007975656
1241777293.625,7.022707630018585,81.4001669673389
1241777667.5625,5.302458008464466,30.619893262397184
1241777815.75,4.985540227876587,25.92626279972089
1241777927.125,4.7370758562920114,14.242681047231907
1241778017.25,4.985540227876587,27.374458845803034
1241778137.5,6.139005921956651,8.793157833690792
1241778236.75,4.747403798957438,19.837935164315855
1241778253.125,4.7370758562920114,9.681943631267721
1241778379.25,4.747403798957438,20.52365327159778
1241778481.375,4.7370758562920114,12.916120984104026
1241778492.375,8.133411471164653,90.93838265095164
1241778520.375,4.7370758562920114,8.740836760423061
1241778619.375,4.7370758562920114,16.637169198340057
1241778692.25,4.747403798957438,13.448935195260981
1241778724.75,4.985540227876587,30.557112985565873
1241779011.75,5.235621913862517,38.64009583551745
1241779241.375,7.374976488362412,75.88446648439707
1241779351.125,4.7370758562920114,23.877220780847622
1241779526.625,4.7370758562920114,17.196323878136173
1241779537.125,4.7370758562920114,17.751322395306442
1241779556.375,4.7370758562920114,12.979777920077012
1241779568.25,4.5206420568698755,8.535902757384475
1241779727.125,4.7370758562920114,11.905235306696841
1241779753.125,4.7370758562920114,11.832218756119403
1241779763.25,5.235621913862517,33.196664358600465
1241779843.25,5.235621913862517,30.544873937077227
1241779994.75,5.235621913862517,35.667340610572076
1241780129.75,5.774047876638851,31.306900523857713
1241780145.625,7.022707630018585,66.00779645831116
1241780157.25,4.985540227876587,22.36803993934204
1241780183.75,5.235621913862517,36.66877484159704
1241780225.25,4.747403798957438,15.935938966004311
1241780436.25,4.5206420568698755,17.189186945175194
1241780454.75,4.747403798957438,17.519934534240637
1241780519.75,5.235621913862517,32.72794027489053
1241780588.375,4.7370758562920114,16.442486074940916
1241780685.75,5.235621913862517,34.953181499023536
1241780894.4375,5.302458008464466,20.684165115219525
1241780960.375,4.7370758562920114,9.317385384268134
1241781324.25,5.498248047753185,25.523803989243227
1241781678.625,4.7370758562920114,8.466649740586272
1241781693.25,5.498248047753185,29.685903892963793
1241781757.625,4.7370758562920114,8.784846985584727
1241781846.375,6.687265042070967,42.52172751125514
1241781884.75,4.747403798957438,9.012299258086532
1241781958.75,4.747403798957438,12.145754944574088
1241782014.375,4.7370758562920114,9.008406640302594
1241782154.75,5.235621913862517,33.76417534336524
1241782182.375,4.7370758562920114,11.42510937019086
1241782213.25,4.747403798957438,9.576946013424578
1241782317.75,5.235621913862517,33.3418732611674
1241782350.75,4.747403798957438,14.153923925432771
1241782370.25,4.985540227876587,20.46458083169435
1241782386.75,5.235621913862517,26.012704297846387
1241782638.125,4.7370758562920114,14.369176050912214
1241782656.75,5.235621913862517,32.35875323465005
1241782672.375,4.7370758562920114,11.68485001746889
1241782707.25,4.985540227876587,25.065753531025806
1241782722.125,4.7370758562920114,13.727187980094936
1241782759.125,4.7370758562920114,8.803667834574684
1241782788.25,4.5206420568698755,14.898324914952987
1241782801.875,4.7370758562920114,21.912742082316736
1241782816.75,5.235621913862517,22.684280777606677
1241782971.375,4.7370758562920114,13.323144481213186
1241782981.875,7.022707630018585,70.4993519923129
1241783110.125,4.7370758562920114,9.740273722050935
1241783193.75,4.5206420568698755,8.00877526274993
1241783244.25,5.235621913862517,34.724491141838755
1241783356.625,4.7370758562920114,13.261899145277956
1241783375.75,4.747403798957438,16.40258236336983
1241783399.25,5.235621913862517,29.63601031691772
1241783521.875,4.7370758562920114,8.177560488333983
1241783546.75,5.498248047753185,24.635595974468544
1241783609.75,5.498248047753185,30.794658054082415
1241783765.875,4.7370758562920114,8.128781176621064
1241783811.75,4.747403798957438,20.908652659789194
1241783861.125,4.7370758562920114,16.31222002412277
1241783999.25,4.985540227876587,18.10177440771914
1241784056.875,4.7370758562920114,13.999612552226422
1241784066.75,5.235621913862517,27.603444454587496
1241784081.75,5.235621913862517,29.260814229302742
1241784128.75,5.235621913862517,25.30074186831039
1241784179.25,5.235621913862517,25.799447743139297
1241784221.75,5.235621913862517,25.752080530541257
1241784232.625,4.7370758562920114,19.007768757485152
1241784288.125,4.7370758562920114,9.922040190502573
1241784325.625,4.7370758562920114,9.016438392641447
1241784423.75,4.985540227876587,28.236174868317576
1241784815.375,4.7370758562920114,24.74923770716004
1241785045.75,5.498248047753185,23.359714911376745
1241785168.875,4.7370758562920114,16.73935346340459
1241785493.125,4.7370758562920114,13.042004590466389
1241785579.375,6.687265042070967,37.186228247577056
1241785652.375,4.7370758562920114,10.810259931510524
1241785671.75,4.5206420568698755,9.736089930588067
1241785672.125,4.7370758562920114,11.074422943757778
1241785687.75,5.235621913862517,27.376336966382596
1241785908.75,5.498248047753185,38.222972468005686
1241785912.25,5.235621913862517,27.897333459956865
1241785929.25,5.498248047753185,38.40657482136053
1241786008.125,4.7370758562920114,15.775528385185789
1241786022.25,5.235621913862517,24.905186976364604
1241786036.5,6.012056107065895,8.141367142118026
1241786301.75,5.498248047753185,30.991208104100934
1241786339.25,4.5206420568698755,8.001841357633705
1241786371.25,5.498248047753185,28.2007104079871
1241786391.75,5.498248047753185,30.736976372910167
1241786392.25,5.498248047753185,26.674458644627812
1241786473.75,4.747403798957438,13.29537077274677
1241786559.125,6.687265042070967,27.00037147719835
1241786578.25,5.498248047753185,21.59644921442753
1241786606.1875,5.302458008464466,16.865028262849055
1241786646.875,4.7370758562920114,9.341901730720275
1241786725.25,5.235621913862517,24.395608224779807
1241786750.875,6.687265042070967,28.30636543931086
1241786754.5625,6.643715630702595,25.6670561854405
1241786832.875,4.7370758562920114,11.757338386148437
1241786871.25,5.498248047753185,23.714435784419596
1241786872.5,5.529971785484155,12.546488879646816
1241786886.25,5.498248047753185,26.400721627672326
1241787059.25,5.235621913862517,32.919290401688016
1241787440.375,4.7370758562920114,9.594052602377387
1241787460.25,4.985540227876587,22.09640838214989
1241787563.25,4.985540227876587,28.966860154369027
1241787655.75,4.985540227876587,26.003589343005174
1241787684.875,4.7370758562920114,10.320921754690266
1241787701.25,5.235621913862517,28.047558248226327
1241787713.125,4.7370758562920114,10.412786547788443
1241787738.25,4.747403798957438,12.626915494372199
1241787759.375,7.374976488362412,60.52921020289855
1241787922.375,4.7370758562920114,11.303132307926273
1241787959.375,4.7370758562920114,10.328795150527528
1241788008.625,7.022707630018585,30.463095010128498
1241788126.75,5.235621913862517,27.37774783506426
1241788152.75,4.985540227876587,16.3431622131708
1241788224.125,4.7370758562920114,19.469630016933266
1241788240.75,4.985540227876587,23.684028439584264
1241788429.75,5.235621913862517,28.730674960698988
1241788640.875,4.7370758562920114,10.785705941122801
1241788686.375,4.7370758562920114,8.05880972158977
1241788694.625,4.7370758562920114,9.139726242437616
1241788714.75,4.985540227876587,24.348223909699623
1241788726.25,4.985540227876587,20.250236124669982
1241788805.375,4.7370758562920114,8.746004134866743
1241788980.25,4.985540227876587,20.551163546026974
1241788988.375,4.7370758562920114,11.985192716134192
1241789002.625,4.7370758562920114,16.007135160506056
1241789013.25,5.235621913862517,24.40199363386263
1241789028.125,7.022707630018585,50.45734780137071
1241789032.5,5.08654400485548,13.197978197979719
1241789059.25,4.985540227876587,17.888275559968058
1241789093.75,4.985540227876587,20.480077199698197
1241789117.375,4.7370758562920114,12.07852430697522
1241789133.75,5.498248047753185,24.568288215589767
1241789277.875,4.7370758562920114,15.108648306340607
1241789361.75,5.235621913862517,29.658807177225583
1241789558.375,4.7370758562920114,15.224211172705179
1241789672.75,5.235621913862517,32.23213276922145
1241789703.875,4.7370758562920114,8.487878556699533
1241789714.625,4.7370758562920114,13.53495619586301
1241789783.25,4.747403798957438,17.48881062163993
1241789869.25,5.235621913862517,29.6763052422799
1241789878.125,4.7370758562920114,8.466124170066696
1241789932.75,4.985540227876587,19.30799153841827
1241789946.75,5.498248047753185,30.862519003894132
1241789986.25,5.235621913862517,32.99013928842155
1241789992.875,4.7370758562920114,13.25908009736541
1241790028.75,5.235621913862517,27.01766310217838
1241790093.25,5.498248047753185,16.377432658614953
1241790108.75,4.747403798957438,19.84155011215058
1241790113.25,5.498248047753185,26.20929106761775
1241790128.75,5.235621913862517,36.997638175777944
1241790198.625,4.7370758562920114,13.97555657822008
1241790227.25,5.235621913862517,29.06152503111079
1241790248.25,4.985540227876587,19.428897530696837
1241790259.75,4.985540227876587,23.58297808009228
1241790276.625,4.7370758562920114,15.000662237427498
1241790328.25,5.235621913862517,27.063395211525663
1241790387.75,5.235621913862517,23.8497511731234
1241790402.75,4.985540227876587,24.770338459813296
1241790443.25,5.235621913862517,24.56148205324423
1241790471.75,4.985540227876587,20.192954797347987
1241790480.375,7.022707630018585,30.125054888180568
1241790520.875,4.7370758562920114,11.43302283384921
1241790531.25,4.747403798957438,13.00052026281497
1241790563.75,4.985540227876587,23.085909438361853
1241790808.875,7.022707630018585,55.21853605553716
1241790870.75,4.747403798957438,18.534517793790748
1241790933.625,4.7370758562920114,13.72613020182633
1241790999.25,5.498248047753185,29.748138648366265
1241791075.625,4.7370758562920114,10.888176764659478
1241791090.75,5.498248047753185,32.33748073944833
1241791108.75,4.985540227876587,23.878198520299357
1241791200.5,6.139005921956651,8.105366395080885
1241791254.125,7.374976488362412,77.71829796803368
1241791284.75,5.235621913862517,28.75966358363275
1241791356.75,5.498248047753185,26.560820921328524
1241791387.875,7.374976488362412,62.91545524962113
1241791501.75,4.747403798957438,16.99650580266715
1241791525.75,5.498248047753185,36.51195557050287
1241791569.75,4.985540227876587,21.832316637256667
1241791637.25,5.235621913862517,36.38974652409656
1241791653.875,4.7370758562920114,13.382524508935305
1241791671.75,5.235621913862517,26.739887374761484
1241791672.25,5.235621913862517,24.166529962911458
1241791714.375,8.133411471164653,79.20108952847355
1241791729.875,8.133411471164653,76.20317155680092
1241791741.75,5.235621913862517,27.022926073116725
1241791935.375,4.7370758562920114,15.717049451398479
1241791943.375,4.7370758562920114,15.00294980785842
1241791954.75,5.235621913862517,35.83922190235651
1241792138.25,5.235621913862517,33.18604295368211
1241792146.25,4.985540227876587,24.06499367064447
1241792154.75,4.747403798957438,21.058173619336056
1241792166.75,4.747403798957438,19.516733882526047
1241792224.875,4.7370758562920114,10.745706740986464
1241792236.5625,5.302458008464466,17.027137642081613
1241792248.375,4.7370758562920114,10.1582494624523
1241792260.75,4.985540227876587,22.105636916298568
1241792361.125,4.7370758562920114,11.391529325210197
1241792385.75,4.985540227876587,21.595560533649845
1241792443.375,7.744915646410647,67.67615231466746
1241792468.75,4.985540227876587,20.575056920879927
1241792522.75,4.747403798957438,10.718193394338535
1241792735.125,4.7370758562920114,15.60813766938468
1241792831.75,5.235621913862517,35.30397243074851
1241793056.25,5.774047876638851,20.345270352995538
1241793066.25,5.498248047753185,29.33789593671454
1241793099.375,6.687265042070967,23.86828177971591
1241793111.75,4.747403798957438,16.80736363006781
1241793115.75,5.235621913862517,23.83281564082706
1241793370.75,5.235621913862517,35.52015624104647
1241793410.25,5.498248047753185,36.90953731357225
1241793563.125,4.231978382939244,8.018320138724336
1241793571.125,4.7370758562920114,16.797521109251115
1241793642.125,6.687265042070967,38.18621478705987
1241793652.125,4.7370758562920114,9.868692732658127
1241793706.25,4.985540227876587,26.206960529263764
1241793713.875,4.7370758562920114,13.732977712806422
1241793779.375,4.7370758562920114,10.228919556286787
1241793805.75,5.498248047753185,42.0519332842885
1241793817.625,4.7370758562920114,8.537289975973508
1241793838.25,5.235621913862517,32.79222776581083
1241793918.125,4.7370758562920114,9.732908448502817
1241793929.375,6.687265042070967,48.21228646300347
1241794009.25,4.985540227876587,27.018688653560496
1241794103.75,4.5206420568698755,13.00669245409916
1241794145.375,7.022707630018585,58.06021653121025
1241794223.875,8.541394791036987,90.03036976977525
1241794519.625,7.022707630018585,47.21774776991105
1241794552.5,5.193950823479673,10.304632138134457
1241794583.375,7.744915646410647,72.51284345337585
1241794660.25,5.774047876638851,22.901126887990525
1241794692.125,8.541394791036987,82.35846097089622
1241794787.125,4.7370758562920114,11.851875384557736
1241794813.375,7.022707630018585,65.84913367919924
1241794824.625,4.7370758562920114,15.945303355192035
1241794948.875,7.374976488362412,83.47583124388316
1241794968.75,5.235621913862517,22.23057477604839
1241795108.625,7.744915646410647,74.31502383012139
1241795173.625,4.7370758562920114,10.547388605090346
1241795202.75,5.235621913862517,31.723425638550143
1241795313.875,4.7370758562920114,14.196787029750505
1241795330.125,4.7370758562920114,19.04331427840428
1241795363.25,4.747403798957438,15.802362171123121
1241795377.25,5.498248047753185,32.043764436095366
1241795410.25,5.498248047753185,31.218016467766144
1241795482.875,4.7370758562920114,10.294211988943758
1241795493.75,4.985540227876587,34.46723047257993
1241795542.375,7.022707630018585,67.12504039042531
1241795567.25,5.498248047753185,26.230771338567674
1241795581.75,5.235621913862517,30.863379013606046
1241795643.25,5.498248047753185,32.81413480652738
1241795678.375,6.687265042070967,43.55631559280301
1241795726.125,4.7370758562920114,9.780106321523437
1241795769.125,4.7370758562920114,8.000459608884196
1241795773.875,4.7370758562920114,9.13654706004628
1241795871.125,4.7370758562920114,14.506360230415373
1241795878.875,7.022707630018585,62.32248629805917
1241795978.125,7.022707630018585,57.53261379182722
1241796009.75,5.498248047753185,19.656916179840536
1241796026.875,4.7370758562920114,12.362586129610396
1241796038.25,4.985540227876587,15.821492659228678
1241796053.25,4.985540227876587,15.266747507948807
1241796089.125,8.541394791036987,90.18058183650544
1241796119.25,5.498248047753185,29.25760875761664
1241796163.625,7.022707630018585,40.70214587838522
1241796196.75,4.985540227876587,19.245456940232643
1241796237.75,5.498248047753185,28.827804549396205
1241796249.75,4.5206420568698755,13.164539686383153
1241796310.75,5.498248047753185,29.49531687140249
1241796330.625,6.687265042070967,42.17261102809602
1241796453.5,6.139005921956651,11.030001909959346
1241796461.5,6.139005921956651,14.587609764156744
1241796488.75,5.498248047753185,35.45744162545364
1241796650.3125,5.302458008464466,19.473656038855722
1241796730.75,5.235621913862517,28.56148284105118
1241796746.75,4.985540227876587,24.691105740652578
1241796945.625,7.022707630018585,72.89661633279235
1241796956.25,5.235621913862517,32.161757845391634
1241797014.25,5.498248047753185,31.846878162927236
1241797051.375,4.7370758562920114,12.545527518542062
1241797076.25,4.747403798957438,17.924124979982825
1241797086.375,4.7370758562920114,16.87657259865642
1241797130.75,5.235621913862517,29.681986652018885
1241797364.75,5.498248047753185,37.5045665646525
1241797395.75,5.498248047753185,34.173480078244836
1241797419.875,7.022707630018585,55.63252063600369
1241797445.375,4.7370758562920114,10.82559681702232
1241797583.75,4.985540227876587,25.4631526683435
1241797590.75,5.235621913862517,25.987660751740574
1241797623.375,7.744915646410647,73.12630679833178
1241797705.125,7.374976488362412,76.49586353631452
1241797721.75,4.985540227876587,29.471543625614036
1241797819.75,4.747403798957438,20.438236314792217
1241798002.625,4.7370758562920114,22.78044346999634
1241798028.875,4.7370758562920114,15.929313045956992
1241798045.25,5.498248047753185,22.70963061110641
1241798085.625,4.7370758562920114,9.428461998004568
1241798116.75,5.235621913862517,29.999179369938755
1241798132.75,4.985540227876587,16.34554960796999
1241798147.75,5.235621913862517,27.9642668812604
1241798228.75,5.235621913862517,34.08767270062494
1241798332.875,4.7370758562920114,14.731973659728492
1241798387.875,8.541394791036987,89.61810852937701
1241798392.125,7.374976488362412,52.54366960518985
1241798453.25,4.985540227876587,18.457198399971666
1241798486.875,4.7370758562920114,14.304534608424467
1241798502.25,5.774047876638851,16.800019118608958
1241798537.375,7.022707630018585,43.3797730779451
1241798570.125,7.744915646410647,69.58806264710039
1241798790.25,5.235621913862517,31.169460809825786
1241798850.375,4.7370758562920114,12.288115885869404
1241798988.375,4.7370758562920114,16.73944079139354
1241798992.25,4.747403798957438,18.36276746645316
1241799002.75,4.985540227876587,20.829386951939178
1241799058.625,4.7370758562920114,12.45891741408603
1241799095.375,4.7370758562920114,10.769376982044587
1241799102.125,4.7370758562920114,10.155707252215581
1241799231.25,4.985540227876587,21.42879712405486
1241799235.75,4.747403798957438,28.345510593422016
1241799247.625,4.7370758562920114,17.79901633248641
1241799405.25,5.235621913862517,35.34575534395965
1241799500.75,5.498248047753185,41.09749579278373
1241799673.875,4.7370758562920114,9.48577690715717
1241799755.125,8.96984312609811,101.66443353147848
1241799812.75,4.985540227876587,20.521982506788476
1241799828.25,4.985540227876587,14.916145323202539
1241799844.25,5.235621913862517,23.15641024989942
1241799884.375,7.022707630018585,25.40471934911154
1241799936.25,5.774047876638851,14.968759246203081
1241800030.625,4.7370758562920114,13.156535074258834
1241800076.125,4.7370758562920114,8.007686775135529
1241800105.25,5.235621913862517,29.836651245668868
1241800119.9375,5.302458008464466,19.00623507947296
1241800148.625,4.7370758562920114,14.180080327318615
1241800188.875,8.96984312609811,78.22965273422717
1241800196.25,9.32392131063531,94.99430968588028
1241800324.25,5.498248047753185,27.070931600750495
1241800430.75,5.498248047753185,25.839312611611344
1241800432.5,5.529971785484155,19.436174934496012
1241800551.9375,5.302458008464466,14.816959488202542
1241800552.875,6.687265042070967,23.544681171368435
1241800563.875,4.7370758562920114,12.670610746108444
1241800646.75,4.985540227876587,19.219665016042438
1241800671.75,4.5206420568698755,12.224676464858717
1241800672.25,4.5206420568698755,9.9959689883557
1241800708.25,5.235621913862517,31.92395016230506
1241800723.75,5.235621913862517,30.79561536543814
1241800787.25,4.985540227876587,28.284059350072543
1241800832.375,7.744915646410647,79.39018901823852
1241800868.375,4.7370758562920114,8.377821061530588
1241800886.25,4.985540227876587,16.443761051778274
1241801055.9375,6.643715630702595,33.58887584729105
1241801071.625,4.7370758562920114,11.06350165699026
1241801094.25,4.747403798957438,13.45910138772143
1241801131.25,5.774047876638851,26.6547258973593
1241801142.125,4.7370758562920114,16.46117072683691
1241801149.5,6.012056107065895,9.707149668452576
1241801183.375,7.744915646410647,85.35834166822647
1241801263.75,4.3047116849063105,9.722049727569445
1241801273.75,5.235621913862517,31.538836195155397
1241801305.75,5.235621913862517,28.67909124066288
1241801313.375,4.7370758562920114,11.881183147962728
1241801374.125,4.7370758562920114,15.08766180526724
1241801406.125,4.7370758562920114,9.043572888805462
1241801526.75,4.985540227876587,29.48935864499796
1241801542.125,7.022707630018585,65.60033984767146
1241801596.5,6.012056107065895,9.958087499454011
1241801675.875,8.541394791036987,94.29418182263215
1241801820.25,4.985540227876587,29.267308661180316
1241801864.75,4.985540227876587,19.118378930433927
1241801871.5,5.08654400485548,8.458699377447918
1241801872.875,4.7370758562920114,15.020894583446207
1241801884.25,4.985540227876587,19.5694880097925
1241801909.75,4.747403798957438,19.00323889767835
1241801935.75,5.498248047753185,31.3889814324317
1241801947.25,5.235621913862517,28.304125246768795
1241802011.75,4.3047116849063105,10.107700064519728
1241802038.875,4.7370758562920114,12.282362654701036
1241802111.5,5.529971785484155,19.600567527362898
1241802112.75,5.498248047753185,29.249975848365576
1241802127.25,5.498248047753185,28.58865449335589
1241802163.75,5.235621913862517,33.44476750986691
1241802202.875,4.7370758562920114,13.70384490971231
1241802295.75,5.235621913862517,30.866891479687258
1241802325.875,4.231978382939244,9.002474195589839
1241802456.75,5.235621913862517,45.06967552761035
1241802526.625,4.7370758562920114,8.37721067152969
1241802597.75,5.498248047753185,28.77544934981233
1241802806.375,8.541394791036987,91.03678836145511
1241802840.75,4.747403798957438,13.018372083662754
1241802895.375,4.7370758562920114,11.390128691006035
1241802971.75,4.985540227876587,20.370656425476216
1241803007.25,5.498248047753185,28.133798364478736
1241803056.25,5.498248047753185,28.710034022018448
1241803078.125,4.7370758562920114,10.46776056255895
1241803144.625,6.687265042070967,29.717413148514833
1241803243.125,8.541394791036987,101.99819126240584
1241803272.375,4.7370758562920114,12.517171908779567
1241803309.875,6.687265042070967,33.04354988874597
1241803313.875,7.022707630018585,62.20530306541614
1241803346.625,7.022707630018585,54.67687396957184
1241803380.75,5.235621913862517,21.118790551120487
1241803387.75,4.5206420568698755,11.200697457634748
1241803439.75,5.498248047753185,21.82026096439562
1241803499.75,4.985540227876587,32.49659555174551
1241803518.75,4.985540227876587,24.812074592634364
1241803561.125,4.7370758562920114,12.403413142686261
1241803580.25,5.498248047753185,37.19958727654922
1241803595.875,4.7370758562920114,11.385729293283395
1241803651.375,4.7370758562920114,12.131289764994126
1241803734.75,5.235621913862517,35.168557095335586
1241803825.75,5.235621913862517,24.99351082330422
1241803871.1875,5.302458008464466,16.427287274374105
1241803888.75,5.235621913862517,25.31772913387485
1241803904.75,4.985540227876587,17.228131502777916
1241803991.375,7.744915646410647,78.43608484322816
1241804063.25,4.985540227876587,18.520280893440372
1241804109.25,4.985540227876587,23.728498906752183
1241804128.625,4.7370758562920114,9.974348903364467
1241804265.375,8.541394791036987,97.5003261485623
1241804308.125,7.374976488362412,61.198641002890184
1241804382.625,9.892292550556087,90.08080731835675
1241804393.75,5.498248047753185,21.098704716551786
1241804531.25,4.747403798957438,12.551659176041898
1241804547.75,5.235621913862517,23.424128024838684
1241804588.5,5.529971785484155,20.527722129117844
1241804599.875,7.022707630018585,45.467728224898245
1241804658.125,8.133411471164653,88.01920105099904
1241804690.625,6.687265042070967,26.608302243989563
1241804737.4375,5.302458008464466,11.737099187128111
1241804787.625,4.7370758562920114,11.733868910558172
1241804797.625,4.7370758562920114,15.524887918288764
1241804830.75,5.235621913862517,29.93953328716374
1241804942.75,4.985540227876587,29.508172189373063
1241805028.75,5.235621913862517,36.566924722864684
1241805081.875,4.7370758562920114,16.175041821841194
1241805213.625,4.231978382939244,8.060748701099817
1241805239.75,5.498248047753185,33.96995934504676
1241805268.75,4.985540227876587,26.61301152971172
1241805520.9375,5.302458008464466,21.976794567921445
1241805543.875,4.7370758562920114,11.166068488787355
1241805566.25,5.498248047753185,37.728848759915856
1241805596.25,5.774047876638851,22.38910369717239
1241805654.375,8.541394791036987,90.60629048759512
1241805697.75,4.747403798957438,16.903878661031303
1241805734.625,4.7370758562920114,9.423064106067697
1241805746.75,5.235621913862517,31.346981518736218
1241805814.25,5.774047876638851,26.213224136743204
1241805849.625,8.96984312609811,104.57815276742339
1241805931.25,5.498248047753185,32.487500577942036
1241806004.25,5.235621913862517,31.71070779651687
1241806104.125,7.374976488362412,70.33509734388123
1241806132.25,5.235621913862517,25.279006147184326
1241806165.875,7.374976488362412,75.16588841201222
1241806242.375,10.388503810767459,99.01763378239109
1241806373.25,4.099095318110544,8.362612274579307
1241806384.25,5.498248047753185,23.641428887045578
1241806451.125,4.231978382939244,9.065640145270073
1241806667.75,5.235621913862517,33.522487452528146
1241806684.125,4.7370758562920114,12.144461169278037
1241806722.25,4.747403798957438,16.535498180126385
1241806738.625,7.744915646410647,88.03975605880686
1241806753.375,4.7370758562920114,11.622434818173328
1241806971.625,7.022707630018585,43.78345106987377
1241806997.75,5.235621913862517,30.659102497882042
1241807008.75,4.985540227876587,21.768260947476367
1241807056.875,4.7370758562920114,13.574319100819626
1241807108.125,4.7370758562920114,10.367423792004821
1241807128.5,4.303507727235463,16.179994736612397
1241807150.875,4.7370758562920114,14.110361025747109
1241807154.125,4.7370758562920114,8.679880486922997
1241807168.75,4.985540227876587,15.768492817677336
1241807182.5,6.012056107065895,9.202883526381626
1241807228.375,7.374976488362412,63.956245527731205
1241807262.375,6.687265042070967,27.55657932139084
1241807301.125,8.96984312609811,89.84858467946864
1241807348.75,5.235621913862517,10.634141910255938
1241807375.75,5.235621913862517,9.229128245007475
1241807399.875,6.367845010626771,14.732862820130494
1241807474.75,5.235621913862517,17.77223334769148
1241807542.625,9.41978303019539,89.00525766234944
1241807562.25,4.985540227876587,16.481213721839396
1241807611.625,7.374976488362412,74.63418725881965
1241807720.625,7.022707630018585,40.978985415365806
1241807770.25,5.498248047753185,27.337319394166187
1241807830.25,4.5206420568698755,9.125059515426692
1241807914.625,4.7370758562920114,17.435738344349343
1241807933.125,7.022707630018585,45.87505291864772
1241807975.25,4.985540227876587,18.56716242525719
1241807991.75,5.498248047753185,32.38640671858058
1241807992.5,5.529971785484155,24.21107705397257
1241808064.375,7.744915646410647,87.39997291146759
1241808121.125,4.7370758562920114,8.43004870166077
1241808214.875,7.374976488362412,68.79629896687773
1241808274.625,7.744915646410647,73.6381463082706
1241808328.25,4.985540227876587,19.268603819389455
1241808355.125,4.7370758562920114,21.643600514007943
1241808557.375,8.133411471164653,86.24064391147832
1241808588.875,4.7370758562920114,10.578515549022972
1241808626.75,4.985540227876587,17.724495222281302
1241808639.25,4.985540227876587,18.827233196407747
1241808690.625,7.744915646410647,76.982100144261
1241808721.625,4.7370758562920114,13.449004786200542
1241808737.875,4.7370758562920114,13.064297519869456
1241808756.25,4.985540227876587,23.645868021270704
1241808796.25,4.985540227876587,26.749914161624176
1241808857.875,7.022707630018585,52.77062865400272
1241808898.75,5.235621913862517,26.24062189058095
1241808909.875,4.7370758562920114,11.73161941900006
1241808940.875,7.022707630018585,74.15859570784347
1241808952.625,4.7370758562920114,16.655286588098996
1241808984.75,4.747403798957438,15.132289031157109
1241808992.625,4.7370758562920114,8.089739903916211
1241809058.25,4.985540227876587,18.598663905773556
1241809122.875,7.022707630018585,61.513582216489226
1241809161.125,6.687265042070967,28.353026778929358
1241809199.75,4.747403798957438,15.564631198075306
1241809304.75,4.985540227876587,23.70808641339074
